1	2	3	4	5	6	7
Micu1	0.111848300136569	0.274453256405858	0.25733631906347	0.292354634746935	0.257347878764676	0.299310815079907	0.294275118405993
Micu2	0.609372042898446	0.538019460553038	0.628812625339826	0.690538164316239	0.670067210618309	0.591247473601615	0.555915392629967
Micu3	0.248431876479788	0.166469368898794	0.11558178553777	0.113144903411863	0.142639510088779	0.0719022539568061	0.0524284086467969
Mid1	0	0.0115972909967923	0.0366003198395635	0.0268614926555699	0.0280796085672808	0.0136608141500171	0.0183388301759171
Mid1ip1	0.35821039243757	1.14312886732439	0.537031999570069	0.510441712337223	0.714853466660071	0.677266639835864	0.455231542336238
Mid2	0.339196969377005	0.134776727488667	0.0261698138897543	0.0259519813506638	0.0229206712521217	0.0543547928185314	0.0135809407482082
Midn	0.552095592227721	0.460035589310172	0.216761588357969	0.228449395141149	0.251028186496887	0.170842957677639	0.0887071219735945
Mief1	0	0.0831314319411683	0.0499451575654878	0.0594965975941495	0.035446511409767	0.055803949903396	0.0223556045439651
Mief2	0.249211629651676	0.165852399686092	0.0398064379255189	0.0401296074451083	0.0266153552438991	0.031480616850945	0.0684774120128726
Mien1	0.395663008648046	0.569442758646652	0.714214304972172	1.04325682071513	0.802559518226153	1.07107135704197	1.22094415887546
Mier1	1.51956469795087	0.892213704394454	0.526178768411281	0.43726872931536	0.512769631855945	0.531411936028739	0.485145720502818
Mier2	0.197748369856536	0	0.0623510298749349	0.0515986833130469	0.0597854794420042	0.0610414248656529	0.0862918618519729
Mier3	0.547484437804958	0.363906168298777	0.252078778612326	0.185288543220581	0.160417052692642	0.198404124607974	0.158661454283688
Mif	1.1033004046155	1.24819707977293	2.38322877293316	2.38991965227896	2.19568789026339	2.37513197473781	2.65532986247928
Mif-ps3	0	0.00922992596991414	0	0	0.00385772511819676	0	0.000815509069619293
Mif4gd	0	0.446241646020586	0.129773331313629	0.198630902944053	0.17227336537307	0.361147900412312	0.52866526806641
Miip	0.161798613933289	0.149652206508943	0.174390029990039	0.0883354575973754	0.0363833089568848	0.0389471201377598	0.0428540421335049
Mill2	0	0.0649424285325858	0.0141179628161934	0.00665987830437095	0.0244584255920723	0.0249701876854566	0.0208655557174767
Milr1	0	0.0128324024302742	0.0143723634786326	0.0183689172299566	0.0157573244813171	0	0.00632990227870987
Mina	0	0.137338925739753	0.204679415970452	0.156817138631028	0.14933397337171	0.0894757291659578	0.0453077290001047
Mink1	0.179428163427002	0.00875459952261112	0.0147494348759875	0.033410431840457	0.016749288266997	0.0216735895160741	0.0424207711467359
Minos1	1.72243001905953	1.63389693227376	1.94856374958987	1.87705119115547	2.01756927259114	1.86392049448328	1.90246084726486
Minpp1	0.111848300136569	0.151031727016855	0.316333280043437	0.355231918688506	0.236680401733263	0.291607234789314	0.27525891194791
Mios	0.421910247277481	0.342104713689719	0.27445479731312	0.191616250963575	0.27184907064356	0.237138752773275	0.129434365021839
Mipep	0.259877428779784	0.252166114728943	0.115236857941518	0.0752175367599845	0.0703048304191491	0.0947197775420939	0.0967079422475787
Mipol1	0	0.158341723838154	0.120174543299672	0.151836095723726	0.129255253535104	0.192253946524476	0.136487386492325
Mir1191	0	0.00616014327387433	0.00148118335249243	0	0	0.00458864374445981	0
Mir124-2hg	0	0.0133074120822129	0	0	0	0	0
Mir130c	0	0.0900001052233206	0.02711112603569	0.00134185946120239	0.0102512290431561	0.0251176230325432	0.0226841712085671
Mir143hg	0	0.0258055102232387	0.100227620567839	0.175978813435364	0.280301039605562	0.0656062021887348	0.0258434306452498
Mir186	0	0.022871176284849	0.00311630454898312	0	0.00168872989518962	0.00845655241955874	0.00544082823828098
Mir1905	0	0.0251928902956403	0.000400711219681851	0.000305718497402321	0.000360617058635345	0.00382009518937399	0
Mir199a-1	0	0.0099367257187799	0.000919127849204004	0.000595199106012143	0.00492644040990702	0	0.0123251419975945
Mir2137	0	0.0182606783204897	0	0	0	0	0
Mir22hg	0.458393315699691	0.902459670609981	0.638288416495944	0.784952161133045	1.10445627193165	0.714129852745644	0.674029386802236
Mir3082	0	0.0428556571445058	0.00562554401344372	0.00158388887194767	0.00194370604591176	0.00149097518145624	0.00821475627762634
Mir3090	0	0.0134791822661176	0	0	0	0	0
Mir339	0	0.0109816876682211	0	0	0	0	0
Mir351	0	0.0311656781923086	0.00907250586482112	0	0.00293063749416452	0.0197299327265632	0.0215225550623824
Mir5125	0	0.0132993416833878	0	0.00521223801501263	0.000449485057267882	0	0.00836791335522221
Mir5136	0	0.0853102898667498	0.0959762509571613	0.085289189066986	0.0850691251899037	0.0363501905739228	0.0346875963035336
Mir6236	0	0.0132591360784805	0	0.00396199872258751	0	0	0
Mir692-1	0	0.0938004365008632	0.00417624328008728	0	0	0	0
Mir7025	0	0.00562887062833409	0	0	0.0084720728602728	0.0116407396973324	0.0013818971111549
Mir762	0	0.00942833956656299	0.00088094804157542	0	0.00188608306202171	0	0
Mir7688	0	0.00978159796086779	0.0799924808556375	0.0741444684129817	0.0604870282003905	0.0305618333684859	0.0330077775984609
Mir99ahg	0.35821039243757	1.08117217000796	0.191457010045752	0.25896007581538	0.256000999806386	0.364992117745549	0.287886382839302
Mirg	0.173739939565437	0.00995476847494506	0.0313570766638715	0.0518037754650993	0.0387304910507644	0.0135204720555699	0.0295320769823314
Mirlet7b	0	0.00726645991341403	0.0210793900188652	0.00956434929811892	0.0110375841370524	0.00533247382801146	0.00946425915658043
Mis12	0	0.168326679341117	0.475644603991686	0.292148095396476	0.20029888932889	0.225082550310466	0.183413469204281
Mis18a	0.192100761350465	0.108608820868191	0.245189089167173	0.0426814302267418	0.0331715946584172	0.0706800373395719	0.0412736466155971
Mis18bp1	0	0	0.417512000761945	0.0154535134542778	0.0134478842083859	0.028465531306179	0.00597033591313643
Misp	0	0.00653655201076801	0.000822611733199104	0.00126220927965339	0.00313214176483748	0	0
Mitd1	0.726303569595549	0.371713011009987	0.325419962623565	0.197503362789712	0.429559102974896	0.188370434381339	0.107835937220856
Mitf	0	0.0758988510116298	0.0408817104485511	0.0503852954314203	0.0316938947369298	0.0692225188362299	0.056072892381869
Mki67	0.313475625941751	0.0138015462110677	1.83135628469788	0.0515689128251617	0.0717255374110842	0.051128819723143	0.0115232357687931
Mkks	0.686211070834981	0.458367375119709	0.669872170511025	0.662013701489775	0.567991307714765	0.634879131543995	0.784028261631326
Mkl1	0	0.0596465008406552	0.0695634318578702	0.0631561187448856	0.0941664434337449	0.0335228497031448	0.0487511115813914
Mkl2	0.911050952096398	0.201043133003884	0.068555205610484	0.0597393377504522	0.10993403349203	0.0911208750406364	0.0617150620481657
Mkln1	0.278507021158945	0.747595836215641	0.459191133783701	0.436708509278397	0.36999560591481	0.432284093326541	0.272558817845869
Mkln1os	0	0.018514272752046	0.00345278779511647	0.0066836261055293	0.0146102141459239	0.0109580159792788	0.00859958144514908
Mknk1	0.126632769876209	0.130393577589698	0.0970544534341958	0.127023490900312	0.102653455249501	0.15540075046333	0.2234038444854
Mknk2	0.34616859308417	0.181806383249797	0.0531889632314736	0.109191341375978	0.0657886439426959	0.113474284250581	0.118600988533768
Mkrn1	0.621243146161284	0.379502900889178	0.330561712512105	0.380042926102727	0.392736273245414	0.380224079282666	0.398247221899926
Mkrn2	0.111848300136569	0.218449176849552	0.193992964704413	0.181577489680347	0.19612612127375	0.158375628844567	0.175424850893869
Mkrn2os	0	0.0106406622184497	0	0	0	0.00104282821098687	0
Mkrn3	0	0.013048873053546	0.00650849004044113	0.00706268237967678	0.00955279939414026	0.00802223270311331	0.0127856091043546
Mks1	0	0.0820364606777515	0.0179216734805818	0.0154693856584533	0.0192272223651775	0.0487141639199053	0.0482735399327359
Mkx	0	0.0470253121295879	0.0245411957083069	0.0312344142513664	0.0190643138834358	0.0199670388937516	0.100409656272066
Mlc1	0	0.0139508077205363	0.0003380347005875	0	0	0	0
Mlec	0	0.55643943094804	1.2298888597564	1.21894980400503	1.14366982099843	1.12117640776005	1.1146557911499
Mlf1	0.227040723931761	0.337646253910562	0.107160541261672	0.0150805948440961	0.0333398738571917	0	0.00881897302099983
Mlf2	0.833147784510824	0.642778279582574	0.888180257770508	0.908108327771485	0.85655077681712	0.717426793076667	0.6735241598228
Mlh1	0	0.139995827361594	0.0722526807026357	0.0659107664876683	0.055612812779862	0.0868858785687568	0.0459623188269057
Mlh3	0.241049122970689	0.367951559893005	0.244196232049611	0.289030691549303	0.199559263080036	0.228005763473937	0.218988488521394
Mlkl	0.842048703022195	0.0393695246303264	0.304720877815261	0.210295417511485	0.305506974816811	0.11254729799142	0.113019666424172
Mllt1	0.0752834782282902	0.0435671404235671	0.0981219266249637	0.0737586820669143	0.0689771776883053	0.0757494523304815	0.0242564543106404
Mllt10	0.718393504746949	0.584965026476154	0.557476243962948	0.476442340926733	0.511241111319539	0.447926727970035	0.28559518843728
Mllt11	0.161051736896855	0.183045339874722	0.231244657637051	0.383071986357316	0.314831329180206	0.162574664102213	0.181738301529356
Mllt3	0.595710789916173	0.461143287363072	0.244543437356463	0.206225908819322	0.259064257130442	0.32527460695467	0.266154539246059
Mllt4	1.12015107346835	0.519503945107648	0.302175335827838	0.265018764653801	0.324987658559144	0.282700942782726	0.260702960077502
Mllt6	0.248402706552068	0.29886720299015	0.0833057736860276	0.0524330756834276	0.0749524946232369	0.189169259570083	0.113000045513388
Mlst8	0.175729524287574	0.025727632203187	0.0404095964247595	0.0446058077108184	0.0537566439335055	0.0367480362920208	0.0279719745133258
Mlx	0	0.284752718189461	0.294353701553493	0.370033618544302	0.264089157696306	0.282500804239803	0.36117967977968
Mlxip	0.217500563984693	0.035676969282114	0.0716584950237479	0.0594271407068383	0.0751674100098535	0.0848960427280006	0.0616726482751856
Mlycd	0.302808961772697	0.126429476302594	0.112406244648456	0.143397798311094	0.0796717230373304	0.0920446597437424	0.19339548353206
Mmaa	0.0752834782282902	0.092509000910518	0.0479205708890167	0.0640543947255648	0.0413725297438709	0.0644752385068004	0.103543143926343
Mmab	0	0.129591996380719	0.261731041775219	0.26386141774102	0.237412548561965	0.239082242200805	0.305749438589556
Mmachc	0	0.0310942270962024	0.108345196203473	0.149580933176841	0.119010332826125	0.10972866018905	0.104965352660489
Mmadhc	0.179428163427002	0.537532227100697	0.792592459454994	0.773071814203894	0.733478200573051	0.64981297106963	0.627413429513431
Mmd	0	0.0480663519811271	0.634122975799611	0.944947895316722	0.574019245175876	0.243654606088614	0.0743600741631681
Mmd2	0.396042360493974	2.2284116620938	0.188209586815033	0.0511722364175359	0.188252441317735	1.09171042146787	1.16987422307339
Mme	0	1.26255551511411	0.712496568549684	1.0892974890016	0.503414797444064	1.4650318268806	1.03400906710903
Mmgt1	0	0.0959025701737823	0.171917733107838	0.108689296134585	0.104505757580555	0.0813670630431348	0.0610895247342433
Mmgt2	0	0.608565038099392	0.275234654364591	0.356136055180352	0.39456395506836	0.42254302231997	0.351710365949206
Mmp11	0.148698596992931	0.15214540754044	0.551769637268115	0.745727450303353	0.476586842711772	0.40305041961693	0.074969499725696
Mmp14	0.691414990711852	0.947116642247223	1.70128351950344	2.07480588936068	1.69103496406526	1.83614050638364	1.48554916980304
Mmp15	0.161051736896855	0	0.0100700683060761	0.000452610961907621	0	0.00457048214027415	0.00762715044771629
Mmp16	0	0.019671553307069	0.0844778209828856	0.0595588374994302	0.10700807188009	0.0811613261534789	0.0289383724390426
Mmp19	0	0.245514373305024	0.24744443872955	0.339211755622026	0.23744961122728	0.426824760513328	0.436960982064782
Mmp2	0	0.351321791627083	0.496045343100827	1.02356481269021	0.416999527673096	2.07878322806143	1.40556102384986
Mmp23	0	0.590861024421743	0.333975276599805	0.485259602224279	0.34596311257936	0.543879685174211	0.324662683874011
Mmp25	0	0	0	0	0.00293771985272354	0	0
Mmp28	0.180781381385467	0	0.0167458025333106	0.0244270050253098	0.021135042782864	0.0156025839688057	0.0141167397714433
Mmrn2	1.49901313949802	0.025756829919352	0.0135145817062756	0.000352473071005869	0.00707097681698709	0.00798127688892081	0
Mms19	0	0.0973537679169239	0.116453432879459	0.16235621877637	0.137046997809314	0.150356460659921	0.129479431598994
Mms22l	0	0.0639994939094236	0.160239784650575	0.0153830968991203	0.0142282866226414	0.0343807112718335	0.0263889600583959
mmu-mir-3074-2	0	0.0275703092832643	0	0	0	0	0
mmu-mir-684-2	0	0.0287994253416507	0	0	0	0	0
mmu-mir-6925	0	0.0100875641553367	0	0	0	0	0
mmu-mir-703	0.898939775129311	0.796507733808292	0.627439751726692	0.729068239476764	0.673140303123772	0.576238046154692	0.458657057994838
Mn1	0.337440855439158	0.136655909333664	0.0843525733179307	0.0985078621111672	0.108533405133029	0.0317573570298879	0.0166769842420331
Mnat1	0.553570455370772	0.587242045121728	0.516475524334905	0.522270467402276	0.594931763044083	0.495059509672978	0.286488813806259
Mnd1	0	0.0681605767276197	0.107608051745354	0.0292929838760214	0.0403816302379043	0.0480464731313693	0.0747178360729189
Mnda	0.233691630908185	0.267737010779014	0.606843452481282	0.333523468695405	0.728704039252233	0.285619849296667	0.147169356302244
Mndal	1.92088557253662	0.917613696553366	0.568268347005827	0.252290052416283	0.745311748566347	0.568844411583044	0.300643885929396
Mns1	0.161798613933289	0.126545576791339	0.504539134619204	0.0484289296777524	0.0640303316431389	0.0759142031828605	0.0137742472343252
Mnt	0	0.178096312767609	0.0487914368592348	0.0576982999426807	0.0632151717104648	0.0555618313183241	0.0635440300730055
Mob1a	0.77260266863916	0.52283535632897	0.476177278877744	0.436119657895804	0.421629870017972	0.438442022047151	0.332705823818361
Mob1b	0	0.247141427392511	0.308044623032954	0.343058345299662	0.311734559275951	0.323190209808253	0.224251953963077
Mob2	0.742020995703611	0.26201026838025	0.157796474498551	0.204418301274635	0.147704224618003	0.201825272812206	0.181146449665311
Mob3a	0	0.267476754771764	0.340113703827412	0.413351967530786	0.460902124586035	0.151959725062996	0.123968433460064
Mob3c	0.217500563984693	0.156864862798736	0.136223755266676	0.100283767071312	0.122267005679162	0.121744190444642	0.105048451666327
Mob4	1.02254966112918	0.495461711530449	0.769260352511189	0.744441463971981	0.73026520095268	0.574193047070395	0.950863558767928
Mocos	0.223120060602558	0.0799021030445182	0.0268657651255171	0.018160003818102	0.0437430509919212	0.0395373331434539	0.0667234233047788
Mocs1	0.12365681049504	0.0788090886226124	0.00914205095477188	0.0114321480503003	0.0179188178927321	0.0312197121837424	0.0603259544250703
Mocs2	0.321682836690124	0.84402550505102	0.820964464769711	0.810888973296195	0.860245758410061	0.84906672435993	0.911122453368102
Mocs3	0	0.0758727548457795	0.0633807025393274	0.0552564001294137	0.0298000874712273	0.0475723481258163	0.0448795153927322
Mogs	0	0.0746444056831108	0.136756953229602	0.125889061410735	0.0882496587477004	0.0743399860889087	0.119740672995696
Mon1a	0	0.0550155839451276	0.029835715679089	0.052889614038846	0.0275057841214576	0.0665596434137806	0.0820194061996102
Mon1b	0	0.0557156712655954	0.0382315326099172	0.0390265795439745	0.0408681402159809	0.0635973201947321	0.0447183729817707
Mon2	0	0.387585771460606	0.28931053382684	0.307494510382844	0.294105023789231	0.265112742667446	0.270297777813608
Morc2a	0	0.170165104168982	0.229478457402918	0.211258498660924	0.190783261383074	0.129217455828979	0.16549560096543
Morc3	0.312517105391653	0.293834479664389	0.344714484626103	0.299824378262463	0.388224879319901	0.233123258963343	0.225587348425604
Morc4	0.173739939565437	0.0403790284282846	0.132497963460323	0.104984835657036	0.083962955793703	0.0644974639121867	0.0356680211502289
Morf4l1	1.45709796535227	1.88926082683799	1.54739371559583	1.27552994224351	1.62276810082979	1.36145400684938	1.17571363114946
Morf4l2	0.36350050981658	1.38516869482497	1.40228474213002	1.23894527280547	1.37383014379213	1.66626910464025	1.19816602745248
Morn1	0	0.0354920902097927	0.0105947669919192	0.018591355234508	0.0109655551361844	0.0323487702858482	0.0164704639527573
Morn2	0	0.280742080933639	0.0915270862651784	0.166708815495845	0.0771245177277395	0.112342606737722	0.297590054061174
